name,url,list-url
My Man Godfrey,https://letterboxd.com/film/my-man-godfrey/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Sullivan's Travels,https://letterboxd.com/film/sullivans-travels/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
I Know Where I'm Going!,https://letterboxd.com/film/i-know-where-im-going/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Red Balloon,https://letterboxd.com/film/the-red-balloon/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Young Girls of Rochefort,https://letterboxd.com/film/the-young-girls-of-rochefort/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Harold and Maude,https://letterboxd.com/film/harold-and-maude/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Breaking Away,https://letterboxd.com/film/breaking-away/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
A Christmas Story,https://letterboxd.com/film/a-christmas-story-1983/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Tampopo,https://letterboxd.com/film/tampopo/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Wings of Desire,https://letterboxd.com/film/wings-of-desire/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Wonder Boys,https://letterboxd.com/film/wonder-boys/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Once,https://letterboxd.com/film/once/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Stray Dogs,https://letterboxd.com/film/stray-dogs-2013/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Only Yesterday,https://letterboxd.com/film/only-yesterday/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Desert Hearts,https://letterboxd.com/film/desert-hearts/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Pretty in Pink,https://letterboxd.com/film/pretty-in-pink/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Juno,https://letterboxd.com/film/juno/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
One Cut of the Dead,https://letterboxd.com/film/one-cut-of-the-dead/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Dolemite Is My Name,https://letterboxd.com/film/dolemite-is-my-name/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Edward Scissorhands,https://letterboxd.com/film/edward-scissorhands/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Splash,https://letterboxd.com/film/splash/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Secret Life of Walter Mitty,https://letterboxd.com/film/the-secret-life-of-walter-mitty-2013/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Boy,https://letterboxd.com/film/boy-2010/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Billy Elliot,https://letterboxd.com/film/billy-elliot/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
A Little Princess,https://letterboxd.com/film/a-little-princess-1995/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Micmacs,https://letterboxd.com/film/micmacs/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Early Summer,https://letterboxd.com/film/early-summer/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
"I'm a Cyborg, But That's OK",https://letterboxd.com/film/im-a-cyborg-but-thats-ok/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Thunder Road,https://letterboxd.com/film/thunder-road-2018/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Hana and Alice,https://letterboxd.com/film/hana-and-alice/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Blue Jay,https://letterboxd.com/film/blue-jay-2016/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Finding Forrester,https://letterboxd.com/film/finding-forrester/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Darjeeling Limited,https://letterboxd.com/film/the-darjeeling-limited/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Colour of Paradise,https://letterboxd.com/film/the-colour-of-paradise/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Children of Men,https://letterboxd.com/film/children-of-men/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Lady Eve,https://letterboxd.com/film/the-lady-eve/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Bringing Up Baby,https://letterboxd.com/film/bringing-up-baby/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
I Remember Mama,https://letterboxd.com/film/i-remember-mama/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Night on the Galactic Railroad,https://letterboxd.com/film/night-on-the-galactic-railroad/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
To Be and to Have,https://letterboxd.com/film/to-be-and-to-have/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
A Moment of Innocence,https://letterboxd.com/film/a-moment-of-innocence/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Minding the Gap,https://letterboxd.com/film/minding-the-gap/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Castaway on the Moon,https://letterboxd.com/film/castaway-on-the-moon/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
"Two Days, One Night",https://letterboxd.com/film/two-days-one-night/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Docks of New York,https://letterboxd.com/film/the-docks-of-new-york/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
I Was a Male War Bride,https://letterboxd.com/film/i-was-a-male-war-bride/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Last Princess of Royal Blood,https://letterboxd.com/film/the-last-princess-of-royal-blood/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Clock,https://letterboxd.com/film/the-clock/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
About Time,https://letterboxd.com/film/about-time/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Christopher's Christmas Mission,https://letterboxd.com/film/christophers-christmas-mission/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Nomadland,https://letterboxd.com/film/nomadland/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
12 Angry Men,https://letterboxd.com/film/12-angry-men/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Mon Oncle,https://letterboxd.com/film/mon-oncle/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Detachment,https://letterboxd.com/film/detachment/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Places in the Heart,https://letterboxd.com/film/places-in-the-heart/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Thin Red Line,https://letterboxd.com/film/the-thin-red-line/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Boyz n the Hood,https://letterboxd.com/film/boyz-n-the-hood/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Ed Wood,https://letterboxd.com/film/ed-wood/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
"I, Daniel Blake",https://letterboxd.com/film/i-daniel-blake/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The City of Lost Children,https://letterboxd.com/film/the-city-of-lost-children/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Y Tu Mamá También,https://letterboxd.com/film/y-tu-mama-tambien/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Umbrellas of Cherbourg,https://letterboxd.com/film/the-umbrellas-of-cherbourg/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Gleaners and I,https://letterboxd.com/film/the-gleaners-and-i/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
The Beaches of Agnès,https://letterboxd.com/film/the-beaches-of-agnes/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Sans Soleil,https://letterboxd.com/film/sans-soleil/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Good Bye Lenin!,https://letterboxd.com/film/good-bye-lenin/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Kirikou and the Sorceress,https://letterboxd.com/film/kirikou-and-the-sorceress/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
L'Atalante,https://letterboxd.com/film/latalante/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Cronos,https://letterboxd.com/film/cronos/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Living as One Should,https://letterboxd.com/film/living-as-one-should/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Miracle in Milan,https://letterboxd.com/film/miracle-in-milan/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Parenthood,https://letterboxd.com/film/parenthood/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Chef,https://letterboxd.com/film/chef/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Speed Racer,https://letterboxd.com/film/speed-racer/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Where the Wild Things Are,https://letterboxd.com/film/where-the-wild-things-are/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
School of Rock,https://letterboxd.com/film/school-of-rock/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Rent-a-Cat,https://letterboxd.com/film/rent-a-cat/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
Orange,https://letterboxd.com/film/orange-2015/,https://letterboxd.com/darrencb/list/films-with-a-good-heart/
