name,url,list-url
Horse Girl,https://letterboxd.com/film/horse-girl-2020/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Comet,https://letterboxd.com/film/comet/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Shirkers,https://letterboxd.com/film/shirkers/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Weekend,https://letterboxd.com/film/weekend-2011/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Miss Stevens,https://letterboxd.com/film/miss-stevens/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tony Takitani,https://letterboxd.com/film/tony-takitani/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
100 Yen Love,https://letterboxd.com/film/100-yen-love/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Wings of Desire,https://letterboxd.com/film/wings-of-desire/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Badlands,https://letterboxd.com/film/badlands/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
If Beale Street Could Talk,https://letterboxd.com/film/if-beale-street-could-talk/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Lady Bird,https://letterboxd.com/film/lady-bird/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Julien Donkey-Boy,https://letterboxd.com/film/julien-donkey-boy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Precious,https://letterboxd.com/film/precious/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Adaptation.,https://letterboxd.com/film/adaptation/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Tree of Life,https://letterboxd.com/film/the-tree-of-life-2011/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Knight of Cups,https://letterboxd.com/film/knight-of-cups/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Lobster,https://letterboxd.com/film/the-lobster/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
12 Years a Slave,https://letterboxd.com/film/12-years-a-slave/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Dogville,https://letterboxd.com/film/dogville/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Steve Jobs,https://letterboxd.com/film/steve-jobs/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Lovers on the Bridge,https://letterboxd.com/film/the-lovers-on-the-bridge/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Stranger Than Fiction,https://letterboxd.com/film/stranger-than-fiction-2006/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Station Agent,https://letterboxd.com/film/the-station-agent/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Repulsion,https://letterboxd.com/film/repulsion/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Tale of the Princess Kaguya,https://letterboxd.com/film/the-tale-of-the-princess-kaguya/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tokyo Sonata,https://letterboxd.com/film/tokyo-sonata/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Beginners,https://letterboxd.com/film/beginners/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Upstream Color,https://letterboxd.com/film/upstream-color/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Secret Sunshine,https://letterboxd.com/film/secret-sunshine/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
One Fine Spring Day,https://letterboxd.com/film/one-fine-spring-day/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Two Days, One Night",https://letterboxd.com/film/two-days-one-night/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Old Joy,https://letterboxd.com/film/old-joy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Frank,https://letterboxd.com/film/frank-2014/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Rosemary's Baby,https://letterboxd.com/film/rosemarys-baby/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Parasite,https://letterboxd.com/film/parasite-2019/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Happy as Lazzaro,https://letterboxd.com/film/happy-as-lazzaro/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Mourning Forest,https://letterboxd.com/film/the-mourning-forest/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ash Is Purest White,https://letterboxd.com/film/ash-is-purest-white/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Out of Africa,https://letterboxd.com/film/out-of-africa/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Safe,https://letterboxd.com/film/safe/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Somewhere,https://letterboxd.com/film/somewhere/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ghost in the Shell,https://letterboxd.com/film/ghost-in-the-shell/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
When Marnie Was There,https://letterboxd.com/film/when-marnie-was-there/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Colorful,https://letterboxd.com/film/colorful/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
In This Corner of the World,https://letterboxd.com/film/in-this-corner-of-the-world/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Science of Sleep,https://letterboxd.com/film/the-science-of-sleep/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Blue Sky Maiden,https://letterboxd.com/film/the-blue-sky-maiden/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Truman Show,https://letterboxd.com/film/the-truman-show/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Mister Lonely,https://letterboxd.com/film/mister-lonely/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Sing Street,https://letterboxd.com/film/sing-street/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Oslo, August 31st",https://letterboxd.com/film/oslo-august-31st/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
American Honey,https://letterboxd.com/film/american-honey/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Perks of Being a Wallflower,https://letterboxd.com/film/the-perks-of-being-a-wallflower/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Wind Rises,https://letterboxd.com/film/the-wind-rises/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Songs from the Second Floor,https://letterboxd.com/film/songs-from-the-second-floor/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Manchester by the Sea,https://letterboxd.com/film/manchester-by-the-sea/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
(500) Days of Summer,https://letterboxd.com/film/500-days-of-summer/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Virgin Mountain,https://letterboxd.com/film/virgin-mountain/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Being There,https://letterboxd.com/film/being-there/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Us and Them,https://letterboxd.com/film/us-and-them-2018/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Miami Vice,https://letterboxd.com/film/miami-vice/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Stalker,https://letterboxd.com/film/stalker/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Stray Dogs,https://letterboxd.com/film/stray-dogs-2013/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Kaili Blues,https://letterboxd.com/film/kaili-blues/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Aloys,https://letterboxd.com/film/aloys/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Quiet Passion,https://letterboxd.com/film/a-quiet-passion/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Shanghai Express,https://letterboxd.com/film/shanghai-express/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Letter from an Unknown Woman,https://letterboxd.com/film/letter-from-an-unknown-woman/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
In a Lonely Place,https://letterboxd.com/film/in-a-lonely-place/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Muriel's Wedding,https://letterboxd.com/film/muriels-wedding/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Graduate,https://letterboxd.com/film/the-graduate/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The 400 Blows,https://letterboxd.com/film/the-400-blows/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Down by Law,https://letterboxd.com/film/down-by-law/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Last Picture Show,https://letterboxd.com/film/the-last-picture-show/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Three Colors: White,https://letterboxd.com/film/three-colors-white/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
3 Women,https://letterboxd.com/film/3-women/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Nocturnal Animals,https://letterboxd.com/film/nocturnal-animals/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Girl, Interrupted",https://letterboxd.com/film/girl-interrupted/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Love Letter,https://letterboxd.com/film/love-letter/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Old Man & the Gun,https://letterboxd.com/film/the-old-man-the-gun/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Woman in the Dunes,https://letterboxd.com/film/woman-in-the-dunes/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Scarecrow,https://letterboxd.com/film/scarecrow/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Swimmer,https://letterboxd.com/film/the-swimmer/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
My Night at Maud's,https://letterboxd.com/film/my-night-at-mauds/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Spring, Summer, Fall, Winter... and Spring",https://letterboxd.com/film/spring-summer-fall-winter-and-spring/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Edward Scissorhands,https://letterboxd.com/film/edward-scissorhands/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Broken Flowers,https://letterboxd.com/film/broken-flowers/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Age of Innocence,https://letterboxd.com/film/the-age-of-innocence/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Broadway Danny Rose,https://letterboxd.com/film/broadway-danny-rose/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Conversation,https://letterboxd.com/film/the-conversation/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Hours,https://letterboxd.com/film/the-hours/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
My Own Private Idaho,https://letterboxd.com/film/my-own-private-idaho/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
George Washington,https://letterboxd.com/film/george-washington/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
One Hour Photo,https://letterboxd.com/film/one-hour-photo/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Krisha,https://letterboxd.com/film/krisha-2015/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Girlfriends,https://letterboxd.com/film/girlfriends-1978/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Foxcatcher,https://letterboxd.com/film/foxcatcher/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Certain Women,https://letterboxd.com/film/certain-women/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Eureka,https://letterboxd.com/film/eureka-2000/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Je, tu, il, elle",https://letterboxd.com/film/je-tu-il-elle/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Treeless Mountain,https://letterboxd.com/film/treeless-mountain/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Half of It,https://letterboxd.com/film/the-half-of-it/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Spirit of the Beehive,https://letterboxd.com/film/the-spirit-of-the-beehive/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Sansho the Bailiff,https://letterboxd.com/film/sansho-the-bailiff/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Red Desert,https://letterboxd.com/film/red-desert/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Il Mare,https://letterboxd.com/film/il-mare/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Visitor,https://letterboxd.com/film/the-visitor/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Piano,https://letterboxd.com/film/the-piano/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Rust and Bone,https://letterboxd.com/film/rust-and-bone/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Comrades: Almost a Love Story,https://letterboxd.com/film/comrades-almost-a-love-story/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Mustang,https://letterboxd.com/film/mustang-2015/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Mistress America,https://letterboxd.com/film/mistress-america/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Marty,https://letterboxd.com/film/marty/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Carrie,https://letterboxd.com/film/carrie-1976/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
"Goodbye, Dragon Inn",https://letterboxd.com/film/goodbye-dragon-inn/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Walkabout,https://letterboxd.com/film/walkabout/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Man Who Sleeps,https://letterboxd.com/film/the-man-who-sleeps/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
La Notte,https://letterboxd.com/film/la-notte/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ikiru,https://letterboxd.com/film/ikiru/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Stranger Than Paradise,https://letterboxd.com/film/stranger-than-paradise/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tokyo Twilight,https://letterboxd.com/film/tokyo-twilight/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Last Year at Marienbad,https://letterboxd.com/film/last-year-at-marienbad/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Last Time I Saw Richard,https://letterboxd.com/film/the-last-time-i-saw-richard/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty,https://letterboxd.com/film/as-i-was-moving-ahead-occasionally-i-saw-brief-glimpses-of-beauty/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Naked,https://letterboxd.com/film/naked/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Amour,https://letterboxd.com/film/amour/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
October Sky,https://letterboxd.com/film/october-sky/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Match Factory Girl,https://letterboxd.com/film/the-match-factory-girl/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Pianist,https://letterboxd.com/film/the-pianist/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
2046,https://letterboxd.com/film/2046/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Leaving Las Vegas,https://letterboxd.com/film/leaving-las-vegas/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Mystery Train,https://letterboxd.com/film/mystery-train/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Paterson,https://letterboxd.com/film/paterson/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Pulse,https://letterboxd.com/film/pulse-2001/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Pan's Labyrinth,https://letterboxd.com/film/pans-labyrinth/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Annihilation,https://letterboxd.com/film/annihilation/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Before I Fall,https://letterboxd.com/film/before-i-fall/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Loveless,https://letterboxd.com/film/loveless-2017/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Filth,https://letterboxd.com/film/filth/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Man Who Fell to Earth,https://letterboxd.com/film/the-man-who-fell-to-earth/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Whiplash,https://letterboxd.com/film/whiplash-2014/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Thelma,https://letterboxd.com/film/thelma-2017/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Ghost Story,https://letterboxd.com/film/a-ghost-story-2017/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Blind,https://letterboxd.com/film/blind-2014/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Wendy and Lucy,https://letterboxd.com/film/wendy-and-lucy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Machinist,https://letterboxd.com/film/the-machinist/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Great Beauty,https://letterboxd.com/film/the-great-beauty/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Vicious Kind,https://letterboxd.com/film/the-vicious-kind/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Only Lovers Left Alive,https://letterboxd.com/film/only-lovers-left-alive/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Carol,https://letterboxd.com/film/carol-2015/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Grave of the Fireflies,https://letterboxd.com/film/grave-of-the-fireflies/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Wonderstruck,https://letterboxd.com/film/wonderstruck/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Portrait of a Lady on Fire,https://letterboxd.com/film/portrait-of-a-lady-on-fire/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Cold Water,https://letterboxd.com/film/cold-water/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Raise the Red Lantern,https://letterboxd.com/film/raise-the-red-lantern/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Boy Erased,https://letterboxd.com/film/boy-erased/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
I Am Legend,https://letterboxd.com/film/i-am-legend/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Monster Calls,https://letterboxd.com/film/a-monster-calls/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Virgin Suicides,https://letterboxd.com/film/the-virgin-suicides/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
My Life as a Zucchini,https://letterboxd.com/film/my-life-as-a-zucchini/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Little Miss Sunshine,https://letterboxd.com/film/little-miss-sunshine/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Bothersome Man,https://letterboxd.com/film/the-bothersome-man/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
L'Eclisse,https://letterboxd.com/film/leclisse/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Where Is My Friend's House?,https://letterboxd.com/film/where-is-my-friends-house/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Stroszek,https://letterboxd.com/film/stroszek/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Teddy Bear,https://letterboxd.com/film/teddy-bear/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The King of Comedy,https://letterboxd.com/film/the-king-of-comedy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Don Jon,https://letterboxd.com/film/don-jon/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Away We Go,https://letterboxd.com/film/away-we-go/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Shrek,https://letterboxd.com/film/shrek/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Liz and the Blue Bird,https://letterboxd.com/film/liz-and-the-blue-bird/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Summer's Tale,https://letterboxd.com/film/a-summers-tale/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Forest for the Trees,https://letterboxd.com/film/the-forest-for-the-trees/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Master,https://letterboxd.com/film/the-master-2012/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Tokyo.Sora,https://letterboxd.com/film/tokyosora/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Kiki's Delivery Service,https://letterboxd.com/film/kikis-delivery-service/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Fireworks,https://letterboxd.com/film/fireworks-1997/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
E.T. the Extra-Terrestrial,https://letterboxd.com/film/et-the-extra-terrestrial/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Seeking a Friend for the End of the World,https://letterboxd.com/film/seeking-a-friend-for-the-end-of-the-world/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Social Network,https://letterboxd.com/film/the-social-network/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Requiem for a Dream,https://letterboxd.com/film/requiem-for-a-dream/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Persepolis,https://letterboxd.com/film/persepolis/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Song to Song,https://letterboxd.com/film/song-to-song/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Carnival of Souls,https://letterboxd.com/film/carnival-of-souls/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Year of the Dog,https://letterboxd.com/film/year-of-the-dog/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Aviator's Wife,https://letterboxd.com/film/the-aviators-wife/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
After This Our Exile,https://letterboxd.com/film/after-this-our-exile/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Still Life,https://letterboxd.com/film/still-life/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Chain,https://letterboxd.com/film/chain/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Rachel Getting Married,https://letterboxd.com/film/rachel-getting-married/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
I'm Thinking of Ending Things,https://letterboxd.com/film/im-thinking-of-ending-things/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Uncle Boonmee Who Can Recall His Past Lives,https://letterboxd.com/film/uncle-boonmee-who-can-recall-his-past-lives/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Velvet Goldmine,https://letterboxd.com/film/velvet-goldmine/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Brief Encounter,https://letterboxd.com/film/brief-encounter/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Roman Holiday,https://letterboxd.com/film/roman-holiday/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Moonrise Kingdom,https://letterboxd.com/film/moonrise-kingdom/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Lost Weekend,https://letterboxd.com/film/the-lost-weekend/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Casablanca,https://letterboxd.com/film/casablanca/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Greenberg,https://letterboxd.com/film/greenberg/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Ratcatcher,https://letterboxd.com/film/ratcatcher/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Only Yesterday,https://letterboxd.com/film/only-yesterday/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Petulia,https://letterboxd.com/film/petulia/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Picnic at Hanging Rock,https://letterboxd.com/film/picnic-at-hanging-rock/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Pariah,https://letterboxd.com/film/pariah/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Heaven Knows What,https://letterboxd.com/film/heaven-knows-what/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Love for Sale,https://letterboxd.com/film/love-for-sale-2018/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Diane,https://letterboxd.com/film/diane-2018/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Opening Night,https://letterboxd.com/film/opening-night/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Cléo from 5 to 7,https://letterboxd.com/film/cleo-from-5-to-7/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Umberto D.,https://letterboxd.com/film/umberto-d/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Stromboli,https://letterboxd.com/film/stromboli/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Black Girl,https://letterboxd.com/film/black-girl-1966/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Certified Copy,https://letterboxd.com/film/certified-copy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Souvenir,https://letterboxd.com/film/the-souvenir/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Piano Teacher,https://letterboxd.com/film/the-piano-teacher/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Starfish,https://letterboxd.com/film/starfish-2018/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
A Fantastic Woman,https://letterboxd.com/film/a-fantastic-woman/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Breathe,https://letterboxd.com/film/breathe-2014/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Woodsman,https://letterboxd.com/film/the-woodsman/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Days of Being Wild,https://letterboxd.com/film/ah-fei-jing-juen/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
The Meetings of Anna,https://letterboxd.com/film/the-meetings-of-anna/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
I Don't Want to Sleep Alone,https://letterboxd.com/film/i-dont-want-to-sleep-alone/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Last Life in the Universe,https://letterboxd.com/film/last-life-in-the-universe/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Millennium Mambo,https://letterboxd.com/film/millennium-mambo/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Oldboy,https://letterboxd.com/film/oldboy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Cure,https://letterboxd.com/film/cure/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Sonatine,https://letterboxd.com/film/sonatine/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
