name,url,list-url
"Oslo, August 31st",https://letterboxd.com/film/oslo-august-31st/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Fitzcarraldo,https://letterboxd.com/film/fitzcarraldo/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Ratcatcher,https://letterboxd.com/film/ratcatcher/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Nobody,https://letterboxd.com/film/nobody-2012/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Dreamers,https://letterboxd.com/film/the-dreamers/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Chinatown,https://letterboxd.com/film/chinatown/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Sorry to Bother You,https://letterboxd.com/film/sorry-to-bother-you/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Grave of the Fireflies,https://letterboxd.com/film/grave-of-the-fireflies/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Nyctophobia,https://letterboxd.com/film/nyctophobia/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Minding the Gap,https://letterboxd.com/film/minding-the-gap/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Square,https://letterboxd.com/film/the-square-2017/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
I Am Easy to Find,https://letterboxd.com/film/i-am-easy-to-find/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Holy Motors,https://letterboxd.com/film/holy-motors/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
House,https://letterboxd.com/film/house/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Freddy Got Fingered,https://letterboxd.com/film/freddy-got-fingered/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Beach Bum,https://letterboxd.com/film/the-beach-bum/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Badlands,https://letterboxd.com/film/badlands/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Forgotten Colours of Dreams,https://letterboxd.com/film/the-forgotten-colours-of-dreams/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Shirkers,https://letterboxd.com/film/shirkers/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
And So We Put Goldfish in the Pool.,https://letterboxd.com/film/and-so-we-put-goldfish-in-the-pool/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
High Life,https://letterboxd.com/film/high-life-2018/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Greener Grass,https://letterboxd.com/film/greener-grass-2019/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Holiday,https://letterboxd.com/film/holiday-2018/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Showgirls,https://letterboxd.com/film/showgirls/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Midsommar,https://letterboxd.com/film/midsommar/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Parasite,https://letterboxd.com/film/parasite-2019/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Lighthouse,https://letterboxd.com/film/the-lighthouse-2019/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
A Hidden Life,https://letterboxd.com/film/a-hidden-life-2019/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Waves,https://letterboxd.com/film/waves-2019/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Marriage Story,https://letterboxd.com/film/marriage-story-2019/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Thelma,https://letterboxd.com/film/thelma-2017/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Paris Is Burning,https://letterboxd.com/film/paris-is-burning/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Uncut Gems,https://letterboxd.com/film/uncut-gems/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Raw,https://letterboxd.com/film/raw-2016/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Come and See,https://letterboxd.com/film/come-and-see/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Art of Self-Defense,https://letterboxd.com/film/the-art-of-self-defense-2019/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Swiss Army Man,https://letterboxd.com/film/swiss-army-man/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Short Term 12,https://letterboxd.com/film/short-term-12-2013/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Y Tu Mamá También,https://letterboxd.com/film/y-tu-mama-tambien/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Pink Wall,https://letterboxd.com/film/pink-wall/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
And Then We Danced,https://letterboxd.com/film/and-then-we-danced/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Eat My Shit,https://letterboxd.com/film/eat-my-shit/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
About Time,https://letterboxd.com/film/about-time/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
IWOW: I Walk on Water,https://letterboxd.com/film/iwow-i-walk-on-water/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Satantango,https://letterboxd.com/film/satantango/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Portrait of a Lady on Fire,https://letterboxd.com/film/portrait-of-a-lady-on-fire/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Possessor,https://letterboxd.com/film/possessor/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Krisha,https://letterboxd.com/film/krisha-2015/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Last and First Men,https://letterboxd.com/film/last-and-first-men/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Holy Mountain,https://letterboxd.com/film/the-holy-mountain/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Cremaster 3,https://letterboxd.com/film/cremaster-3/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Apocalypse Now,https://letterboxd.com/film/apocalypse-now/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Your Name.,https://letterboxd.com/film/your-name/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
DHARMA,https://letterboxd.com/film/film:649162/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Freaks,https://letterboxd.com/film/freaks/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Room,https://letterboxd.com/film/the-room/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Persona,https://letterboxd.com/film/persona/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Barry Lyndon,https://letterboxd.com/film/barry-lyndon/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Threads,https://letterboxd.com/film/threads/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Wild Strawberries,https://letterboxd.com/film/wild-strawberries/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Nightingale,https://letterboxd.com/film/the-nightingale-2018/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Possession,https://letterboxd.com/film/possession/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
George Washington,https://letterboxd.com/film/george-washington/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Melancholia,https://letterboxd.com/film/melancholia/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Sound of Metal,https://letterboxd.com/film/sound-of-metal/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Neon Genesis Evangelion: The End of Evangelion,https://letterboxd.com/film/neon-genesis-evangelion-the-end-of-evangelion/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
A Brighter Summer Day,https://letterboxd.com/film/a-brighter-summer-day/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Miss Violence,https://letterboxd.com/film/miss-violence/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Luton,https://letterboxd.com/film/luton/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Cremaster 1,https://letterboxd.com/film/cremaster-1/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Ryan's Babe,https://letterboxd.com/film/ryans-babe/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Magnolia,https://letterboxd.com/film/magnolia/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Once Upon a Time… in Hollywood,https://letterboxd.com/film/once-upon-a-time-in-hollywood/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Perfect Blue,https://letterboxd.com/film/perfect-blue/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Lord of the Rings: The Fellowship of the Ring,https://letterboxd.com/film/the-lord-of-the-rings-the-fellowship-of-the-ring/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Breaking the Waves,https://letterboxd.com/film/breaking-the-waves/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Euphoria: Trouble Don't Last Always,https://letterboxd.com/film/euphoria-trouble-dont-last-always/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Paddleton,https://letterboxd.com/film/paddleton/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Honey Boy,https://letterboxd.com/film/honey-boy/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
A Clockwork Orange,https://letterboxd.com/film/a-clockwork-orange/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Another Round,https://letterboxd.com/film/another-round/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
The Florida Project,https://letterboxd.com/film/the-florida-project/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Wiener-Dog,https://letterboxd.com/film/wiener-dog/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Oldboy,https://letterboxd.com/film/oldboy/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Fallen Angels,https://letterboxd.com/film/fallen-angels/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Spirited Away,https://letterboxd.com/film/spirited-away/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Me and You and Everyone We Know,https://letterboxd.com/film/me-and-you-and-everyone-we-know/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Minari,https://letterboxd.com/film/minari/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
Paranoid Park,https://letterboxd.com/film/paranoid-park/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
"The Adventures of Priscilla, Queen of the Desert",https://letterboxd.com/film/the-adventures-of-priscilla-queen-of-the-desert/,https://letterboxd.com/andredenervaux/list/youre-not-the-same-person-once-the-film-has/
