name,url,list-url
Pandora's Box,https://letterboxd.com/film/pandoras-box/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Un Chien Andalou,https://letterboxd.com/film/un-chien-andalou/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Blackmail,https://letterboxd.com/film/blackmail/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Throw of Dice,https://letterboxd.com/film/a-throw-of-dice/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Blue Angel,https://letterboxd.com/film/the-blue-angel/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Earth,https://letterboxd.com/film/earth-1930/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
All Quiet on the Western Front,https://letterboxd.com/film/all-quiet-on-the-western-front/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
L'Âge d'Or,https://letterboxd.com/film/lage-dor/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Little Caesar,https://letterboxd.com/film/little-caesar/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
City Lights,https://letterboxd.com/film/city-lights/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Dracula,https://letterboxd.com/film/dracula/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Tabu,https://letterboxd.com/film/tabu-1931/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Le Million,https://letterboxd.com/film/le-million/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Public Enemy,https://letterboxd.com/film/the-public-enemy/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
M,https://letterboxd.com/film/m/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Limite,https://letterboxd.com/film/limite/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
La Chienne,https://letterboxd.com/film/la-chienne/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Frankenstein,https://letterboxd.com/film/frankenstein-1931/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
À Nous la Liberté,https://letterboxd.com/film/a-nous-la-liberte/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Shanghai Express,https://letterboxd.com/film/shanghai-express/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Freaks,https://letterboxd.com/film/freaks/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Scarface,https://letterboxd.com/film/scarface/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Vampyr,https://letterboxd.com/film/vampyr/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Love Me Tonight,https://letterboxd.com/film/love-me-tonight/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Trouble in Paradise,https://letterboxd.com/film/trouble-in-paradise/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
I Am a Fugitive from a Chain Gang,https://letterboxd.com/film/i-am-a-fugitive-from-a-chain-gang/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Boudu Saved from Drowning,https://letterboxd.com/film/boudu-saved-from-drowning/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Me and My Gal,https://letterboxd.com/film/me-and-my-gal/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Bitter Tea of General Yen,https://letterboxd.com/film/the-bitter-tea-of-general-yen/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
She Done Him Wrong,https://letterboxd.com/film/she-done-him-wrong/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
42nd Street,https://letterboxd.com/film/42nd-street/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
King Kong,https://letterboxd.com/film/king-kong/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Zero for Conduct,https://letterboxd.com/film/zero-for-conduct-1933/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gold Diggers of 1933,https://letterboxd.com/film/gold-diggers-of-1933/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Footlight Parade,https://letterboxd.com/film/footlight-parade/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Duck Soup,https://letterboxd.com/film/duck-soup-1933/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Land Without Bread,https://letterboxd.com/film/land-without-bread/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Queen Christina,https://letterboxd.com/film/queen-christina/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Sons of the Desert,https://letterboxd.com/film/sons-of-the-desert/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
It Happened One Night,https://letterboxd.com/film/it-happened-one-night/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
L'Atalante,https://letterboxd.com/film/latalante/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Black Cat,https://letterboxd.com/film/the-black-cat/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Thin Man,https://letterboxd.com/film/the-thin-man/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Judge Priest,https://letterboxd.com/film/judge-priest/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
It's a Gift,https://letterboxd.com/film/its-a-gift/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Goddess,https://letterboxd.com/film/the-goddess-1934/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
