name,url,list-url
Pirates of the Caribbean: The Curse of the Black Pearl,https://letterboxd.com/film/pirates-of-the-caribbean-the-curse-of-the-black-pearl/,https://letterboxd.com/flik_memes/list/flik-liste/
Gone with the Wind,https://letterboxd.com/film/gone-with-the-wind/,https://letterboxd.com/flik_memes/list/flik-liste/
The Aviator,https://letterboxd.com/film/the-aviator-1985-1/,https://letterboxd.com/flik_memes/list/flik-liste/
The Shining,https://letterboxd.com/film/the-shining/,https://letterboxd.com/flik_memes/list/flik-liste/
Little Miss Sunshine,https://letterboxd.com/film/little-miss-sunshine/,https://letterboxd.com/flik_memes/list/flik-liste/
Good Will Hunting,https://letterboxd.com/film/good-will-hunting/,https://letterboxd.com/flik_memes/list/flik-liste/
And Now for Something Completely Different,https://letterboxd.com/film/and-now-for-something-completely-different/,https://letterboxd.com/flik_memes/list/flik-liste/
Sand Sharks,https://letterboxd.com/film/sand-sharks/,https://letterboxd.com/flik_memes/list/flik-liste/
The Big Lebowski,https://letterboxd.com/film/the-big-lebowski/,https://letterboxd.com/flik_memes/list/flik-liste/
Léon: The Professional,https://letterboxd.com/film/leon-the-professional/,https://letterboxd.com/flik_memes/list/flik-liste/
Nightcrawler,https://letterboxd.com/film/nightcrawler/,https://letterboxd.com/flik_memes/list/flik-liste/
300,https://letterboxd.com/film/300/,https://letterboxd.com/flik_memes/list/flik-liste/
Charlie and the Chocolate Factory,https://letterboxd.com/film/charlie-and-the-chocolate-factory/,https://letterboxd.com/flik_memes/list/flik-liste/
Grave of the Fireflies,https://letterboxd.com/film/grave-of-the-fireflies/,https://letterboxd.com/flik_memes/list/flik-liste/
The Intouchables,https://letterboxd.com/film/the-intouchables/,https://letterboxd.com/flik_memes/list/flik-liste/
2001: A Space Odyssey,https://letterboxd.com/film/2001-a-space-odyssey/,https://letterboxd.com/flik_memes/list/flik-liste/
Interstellar,https://letterboxd.com/film/interstellar/,https://letterboxd.com/flik_memes/list/flik-liste/
Groundhog Day,https://letterboxd.com/film/groundhog-day/,https://letterboxd.com/flik_memes/list/flik-liste/
Click,https://letterboxd.com/film/click/,https://letterboxd.com/flik_memes/list/flik-liste/
The Birds,https://letterboxd.com/film/the-birds/,https://letterboxd.com/flik_memes/list/flik-liste/
American History X,https://letterboxd.com/film/american-history-x/,https://letterboxd.com/flik_memes/list/flik-liste/
A Cure for Wellness,https://letterboxd.com/film/a-cure-for-wellness/,https://letterboxd.com/flik_memes/list/flik-liste/
American Sniper,https://letterboxd.com/film/american-sniper/,https://letterboxd.com/flik_memes/list/flik-liste/
Django Unchained,https://letterboxd.com/film/django-unchained/,https://letterboxd.com/flik_memes/list/flik-liste/
Edward Scissorhands,https://letterboxd.com/film/edward-scissorhands/,https://letterboxd.com/flik_memes/list/flik-liste/
Animal Farm,https://letterboxd.com/film/animal-farm/,https://letterboxd.com/flik_memes/list/flik-liste/
Life Is Beautiful,https://letterboxd.com/film/life-is-beautiful/,https://letterboxd.com/flik_memes/list/flik-liste/
Princess Mononoke,https://letterboxd.com/film/princess-mononoke/,https://letterboxd.com/flik_memes/list/flik-liste/
The Dictator,https://letterboxd.com/film/the-dictator-2012/,https://letterboxd.com/flik_memes/list/flik-liste/
A Clockwork Orange,https://letterboxd.com/film/a-clockwork-orange/,https://letterboxd.com/flik_memes/list/flik-liste/
Lord of War,https://letterboxd.com/film/lord-of-war/,https://letterboxd.com/flik_memes/list/flik-liste/
Trainspotting,https://letterboxd.com/film/trainspotting/,https://letterboxd.com/flik_memes/list/flik-liste/
School of Rock,https://letterboxd.com/film/school-of-rock/,https://letterboxd.com/flik_memes/list/flik-liste/
Black Swan,https://letterboxd.com/film/black-swan/,https://letterboxd.com/flik_memes/list/flik-liste/
Forrest Gump,https://letterboxd.com/film/forrest-gump/,https://letterboxd.com/flik_memes/list/flik-liste/
Bean,https://letterboxd.com/film/bean/,https://letterboxd.com/flik_memes/list/flik-liste/
Split,https://letterboxd.com/film/split-2016/,https://letterboxd.com/flik_memes/list/flik-liste/
One Flew Over the Cuckoo's Nest,https://letterboxd.com/film/one-flew-over-the-cuckoos-nest/,https://letterboxd.com/flik_memes/list/flik-liste/
Catch Me If You Can,https://letterboxd.com/film/catch-me-if-you-can-2002/,https://letterboxd.com/flik_memes/list/flik-liste/
Heat,https://letterboxd.com/film/heat-1962/,https://letterboxd.com/flik_memes/list/flik-liste/
American Pie,https://letterboxd.com/film/american-pie/,https://letterboxd.com/flik_memes/list/flik-liste/
I'm for the Hippopotamus,https://letterboxd.com/film/im-for-the-hippopotamus/,https://letterboxd.com/flik_memes/list/flik-liste/
Ratatouille,https://letterboxd.com/film/ratatouille/,https://letterboxd.com/flik_memes/list/flik-liste/
Killer Crocodile,https://letterboxd.com/film/killer-crocodile/,https://letterboxd.com/flik_memes/list/flik-liste/
